actual,predicted
6834000.0,6864071.0
3728000.0,3729265.0
2618000.0,2613352.0
2459000.0,2468200.0
6743000.0,6721837.0
4639000.0,4648632.0
2413000.0,2397408.0
7044000.0,7041936.0
2222000.0,2206366.0
6615000.0,6608611.0
5105000.0,5095425.0
4894000.0,4886191.0
6431000.0,6447557.0
6605000.0,6620712.0
6582000.0,6602004.0
6186000.0,6196190.0
3863000.0,3850268.0
4324000.0,4294761.0
2484000.0,2460416.0
1935000.0,1933898.0
2874000.0,2903278.0
5295000.0,5276657.0
6646000.0,6631380.0
3227000.0,3208493.0
2260000.0,2262205.0
2124000.0,2098157.0
5258000.0,5260343.0
4616000.0,4609280.0
6898000.0,6925049.0
6242000.0,6238835.0
3473000.0,3507601.0
6920000.0,6918555.0
4646000.0,4668796.0
4365000.0,4388788.0
4320000.0,4290122.0
6666000.0,6641839.0
3014000.0,2986291.0
6997000.0,7005192.0
16510000.0,16482918.0
6955000.0,6951468.0
15859000.0,15884626.0
16602000.0,16591532.0
6639000.0,6651916.0
6590000.0,6584919.0
4462000.0,4452334.0
3413000.0,3397340.0
6799000.0,6826509.0
6748000.0,6737415.0
6709000.0,6720022.0
3038000.0,3050525.0
3613000.0,3594016.0
6680000.0,6654890.0
3796000.0,3766627.0
6558000.0,6547810.0
6486000.0,6506613.0
16057000.0,16032209.0
6528000.0,6514554.0
3557000.0,3541329.0
6401000.0,6405999.0
3256000.0,3224103.0
3134000.0,3122454.0
16110000.0,16082902.0
2935000.0,2942420.0
6362000.0,6367209.0
16110000.0,16091325.0
4368000.0,4367081.0
2261000.0,2280261.0
6759000.0,6765736.0
7017000.0,7038104.0
3128000.0,3161012.0
3231000.0,3223528.0
4017000.0,4044252.0
6923000.0,6902494.0
3336000.0,3323238.0
6536000.0,6542565.0
3814000.0,3846885.0
6857000.0,6872226.0
3462000.0,3438365.0
6939000.0,6965614.0
4699000.0,4692127.0
6990000.0,6963406.0
15882000.0,15883894.0
16692000.0,16671988.0
4453000.0,4439094.0
3377000.0,3355142.0
3355000.0,3376790.0
4902000.0,4910445.0
6458000.0,6478879.0
2808000.0,2823044.0
6323000.0,6327215.0
2548000.0,2553811.0
6653000.0,6657331.0
6713000.0,6710072.0
1875000.0,1851338.0
4011000.0,3996947.0
2936000.0,2907563.0
4836000.0,4855218.0
16164000.0,16174659.0
3376000.0,3381348.0
6667000.0,6692135.0
